timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712225713530,26569,HTTP Request-1,200,OK,Thread Group(10000 ) 1-494,text,true,,4034,149,183,183,http://localhost/orangehrm-5.6/web/index.php/auth/login,26547,0,1
1712225698605,41511,HTTP Request,200,OK,Thread Group(10000 ) 1-734,text,true,,4965,303,182,182,http://localhost/orangehrm-5.6/web/index.php/auth/login,24759,0,2
1712225698605,24761,HTTP Request-0,302,Found,Thread Group(10000 ) 1-734,text,true,,933,154,182,182,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,24759,0,2
1712225723357,16759,HTTP Request-1,200,OK,Thread Group(10000 ) 1-734,text,true,,4032,149,182,182,http://localhost/orangehrm-5.6/web/index.php/auth/login,16604,0,2
1712225698312,41841,HTTP Request,200,OK,Thread Group(10000 ) 1-512,text,true,,4968,303,181,181,http://localhost/orangehrm-5.6/web/index.php/auth/login,15281,0,1
1712225698312,15289,HTTP Request-0,302,Found,Thread Group(10000 ) 1-512,text,true,,933,154,181,181,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15281,0,1
1712225713596,26557,HTTP Request-1,200,OK,Thread Group(10000 ) 1-512,text,true,,4035,149,181,181,http://localhost/orangehrm-5.6/web/index.php/auth/login,26529,0,1
1712225698322,41833,HTTP Request,200,OK,Thread Group(10000 ) 1-523,text,true,,4974,303,180,180,http://localhost/orangehrm-5.6/web/index.php/auth/login,15220,0,1
1712225698322,15226,HTTP Request-0,302,Found,Thread Group(10000 ) 1-523,text,true,,933,154,180,180,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15220,0,1
1712225713544,26611,HTTP Request-1,200,OK,Thread Group(10000 ) 1-523,text,true,,4041,149,180,180,http://localhost/orangehrm-5.6/web/index.php/auth/login,26465,0,0
1712225698997,41224,HTTP Request,200,OK,Thread Group(10000 ) 1-885,text,true,,4971,303,179,179,http://localhost/orangehrm-5.6/web/index.php/auth/login,14695,0,2
1712225698997,14699,HTTP Request-0,302,Found,Thread Group(10000 ) 1-885,text,true,,933,154,179,179,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14695,0,2
1712225713692,26529,HTTP Request-1,200,OK,Thread Group(10000 ) 1-885,text,true,,4038,149,179,179,http://localhost/orangehrm-5.6/web/index.php/auth/login,26480,0,0
1712225698298,41925,HTTP Request,200,OK,Thread Group(10000 ) 1-500,text,true,,4965,303,178,178,http://localhost/orangehrm-5.6/web/index.php/auth/login,15298,0,1
1712225698298,15303,HTTP Request-0,302,Found,Thread Group(10000 ) 1-500,text,true,,933,154,178,178,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15298,0,1
1712225713596,26627,HTTP Request-1,200,OK,Thread Group(10000 ) 1-500,text,true,,4032,149,178,178,http://localhost/orangehrm-5.6/web/index.php/auth/login,26614,0,1
1712225698294,41967,HTTP Request,200,OK,Thread Group(10000 ) 1-498,text,true,,4985,303,177,177,http://localhost/orangehrm-5.6/web/index.php/auth/login,15510,0,1
1712225698294,15513,HTTP Request-0,302,Found,Thread Group(10000 ) 1-498,text,true,,933,154,177,177,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15510,0,1
1712225713802,26459,HTTP Request-1,200,OK,Thread Group(10000 ) 1-498,text,true,,4052,149,177,177,http://localhost/orangehrm-5.6/web/index.php/auth/login,26371,0,1
1712225698982,41280,HTTP Request,200,OK,Thread Group(10000 ) 1-862,text,true,,4979,303,176,176,http://localhost/orangehrm-5.6/web/index.php/auth/login,14558,0,2
1712225698982,14560,HTTP Request-0,302,Found,Thread Group(10000 ) 1-862,text,true,,933,154,176,176,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14558,0,2
1712225713537,26725,HTTP Request-1,200,OK,Thread Group(10000 ) 1-862,text,true,,4046,149,176,176,http://localhost/orangehrm-5.6/web/index.php/auth/login,26710,0,0
1712225698924,41363,HTTP Request,200,OK,Thread Group(10000 ) 1-772,text,true,,4985,303,175,175,http://localhost/orangehrm-5.6/web/index.php/auth/login,14989,0,189
1712225698924,14991,HTTP Request-0,302,Found,Thread Group(10000 ) 1-772,text,true,,933,154,175,175,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14989,0,189
1712225713910,26377,HTTP Request-1,200,OK,Thread Group(10000 ) 1-772,text,true,,4052,149,175,175,http://localhost/orangehrm-5.6/web/index.php/auth/login,26364,0,0
1712225698316,42075,HTTP Request,200,OK,Thread Group(10000 ) 1-517,text,true,,4983,303,174,174,http://localhost/orangehrm-5.6/web/index.php/auth/login,15483,0,1
1712225698316,15496,HTTP Request-0,302,Found,Thread Group(10000 ) 1-517,text,true,,933,154,174,174,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15483,0,1
1712225713807,26584,HTTP Request-1,200,OK,Thread Group(10000 ) 1-517,text,true,,4050,149,174,174,http://localhost/orangehrm-5.6/web/index.php/auth/login,26511,0,1
1712225698333,42061,HTTP Request,200,OK,Thread Group(10000 ) 1-503,text,true,,4976,303,173,173,http://localhost/orangehrm-5.6/web/index.php/auth/login,15502,0,1
1712225698333,15503,HTTP Request-0,302,Found,Thread Group(10000 ) 1-503,text,true,,933,154,173,173,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15502,0,1
1712225713832,26562,HTTP Request-1,200,OK,Thread Group(10000 ) 1-503,text,true,,4043,149,173,173,http://localhost/orangehrm-5.6/web/index.php/auth/login,26433,0,0
1712225698301,42095,HTTP Request,200,OK,Thread Group(10000 ) 1-497,text,true,,4966,303,172,172,http://localhost/orangehrm-5.6/web/index.php/auth/login,15493,0,1
1712225698301,15509,HTTP Request-0,302,Found,Thread Group(10000 ) 1-497,text,true,,933,154,172,172,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15493,0,1
1712225713805,26591,HTTP Request-1,200,OK,Thread Group(10000 ) 1-497,text,true,,4033,149,172,172,http://localhost/orangehrm-5.6/web/index.php/auth/login,26494,0,1
1712225698989,41407,HTTP Request,200,OK,Thread Group(10000 ) 1-874,text,true,,4986,303,172,172,http://localhost/orangehrm-5.6/web/index.php/auth/login,14593,0,1
1712225698989,14595,HTTP Request-0,302,Found,Thread Group(10000 ) 1-874,text,true,,933,154,172,172,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14593,0,1
1712225713580,26816,HTTP Request-1,200,OK,Thread Group(10000 ) 1-874,text,true,,4053,149,172,172,http://localhost/orangehrm-5.6/web/index.php/auth/login,26786,0,0
1712225698328,42080,HTTP Request,200,OK,Thread Group(10000 ) 1-529,text,true,,4977,303,170,170,http://localhost/orangehrm-5.6/web/index.php/auth/login,15563,0,1
1712225698328,15565,HTTP Request-0,302,Found,Thread Group(10000 ) 1-529,text,true,,933,154,170,170,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15563,0,1
1712225713888,26520,HTTP Request-1,200,OK,Thread Group(10000 ) 1-529,text,true,,4044,149,170,170,http://localhost/orangehrm-5.6/web/index.php/auth/login,26508,0,1
1712225698309,42107,HTTP Request,200,OK,Thread Group(10000 ) 1-511,text,true,,4967,303,169,169,http://localhost/orangehrm-5.6/web/index.php/auth/login,15483,0,1
1712225698309,15499,HTTP Request-0,302,Found,Thread Group(10000 ) 1-511,text,true,,933,154,169,169,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15483,0,1
1712225713803,26613,HTTP Request-1,200,OK,Thread Group(10000 ) 1-511,text,true,,4034,149,169,169,http://localhost/orangehrm-5.6/web/index.php/auth/login,26601,0,1
1712225698297,42135,HTTP Request,200,OK,Thread Group(10000 ) 1-499,text,true,,4980,303,168,168,http://localhost/orangehrm-5.6/web/index.php/auth/login,15416,0,1
1712225698297,15417,HTTP Request-0,302,Found,Thread Group(10000 ) 1-499,text,true,,933,154,168,168,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15416,0,1
1712225713709,26723,HTTP Request-1,200,OK,Thread Group(10000 ) 1-499,text,true,,4047,149,168,168,http://localhost/orangehrm-5.6/web/index.php/auth/login,26617,0,0
1712225698924,41512,HTTP Request,200,OK,Thread Group(10000 ) 1-777,text,true,,4968,303,167,167,http://localhost/orangehrm-5.6/web/index.php/auth/login,14999,0,189
1712225698924,15001,HTTP Request-0,302,Found,Thread Group(10000 ) 1-777,text,true,,933,154,167,167,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14999,0,189
1712225713920,26516,HTTP Request-1,200,OK,Thread Group(10000 ) 1-777,text,true,,4035,149,167,167,http://localhost/orangehrm-5.6/web/index.php/auth/login,26504,0,1
1712225698319,42130,HTTP Request,200,OK,Thread Group(10000 ) 1-518,text,true,,4969,303,166,166,http://localhost/orangehrm-5.6/web/index.php/auth/login,15527,0,1
1712225698319,15528,HTTP Request-0,302,Found,Thread Group(10000 ) 1-518,text,true,,933,154,166,166,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15527,0,1
1712225713843,26606,HTTP Request-1,200,OK,Thread Group(10000 ) 1-518,text,true,,4036,149,166,166,http://localhost/orangehrm-5.6/web/index.php/auth/login,26548,0,0
1712225698333,42229,HTTP Request,200,OK,Thread Group(10000 ) 1-535,text,true,,4977,303,165,165,http://localhost/orangehrm-5.6/web/index.php/auth/login,15725,0,1
1712225698333,15728,HTTP Request-0,302,Found,Thread Group(10000 ) 1-535,text,true,,933,154,165,165,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15725,0,1
1712225714056,26506,HTTP Request-1,200,OK,Thread Group(10000 ) 1-535,text,true,,4044,149,165,165,http://localhost/orangehrm-5.6/web/index.php/auth/login,26493,0,1
1712225698330,42235,HTTP Request,200,OK,Thread Group(10000 ) 1-530,text,true,,4958,303,164,164,http://localhost/orangehrm-5.6/web/index.php/auth/login,15459,0,1
1712225698330,15478,HTTP Request-0,302,Found,Thread Group(10000 ) 1-530,text,true,,933,154,164,164,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15459,0,1
1712225713803,26762,HTTP Request-1,200,OK,Thread Group(10000 ) 1-530,text,true,,4025,149,164,164,http://localhost/orangehrm-5.6/web/index.php/auth/login,26692,0,1
1712225698303,42311,HTTP Request,200,OK,Thread Group(10000 ) 1-506,text,true,,4987,303,163,163,http://localhost/orangehrm-5.6/web/index.php/auth/login,15515,0,1
1712225698303,15517,HTTP Request-0,302,Found,Thread Group(10000 ) 1-506,text,true,,933,154,163,163,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15515,0,1
1712225713815,26799,HTTP Request-1,200,OK,Thread Group(10000 ) 1-506,text,true,,4054,149,163,163,http://localhost/orangehrm-5.6/web/index.php/auth/login,26786,0,1
1712225698336,42349,HTTP Request,200,OK,Thread Group(10000 ) 1-521,text,true,,4957,303,162,162,http://localhost/orangehrm-5.6/web/index.php/auth/login,15731,0,1
1712225698336,15733,HTTP Request-0,302,Found,Thread Group(10000 ) 1-521,text,true,,933,154,162,162,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15731,0,1
1712225714065,26620,HTTP Request-1,200,OK,Thread Group(10000 ) 1-521,text,true,,4024,149,162,162,http://localhost/orangehrm-5.6/web/index.php/auth/login,26607,0,0
1712225698335,42371,HTTP Request,200,OK,Thread Group(10000 ) 1-509,text,true,,4988,303,161,161,http://localhost/orangehrm-5.6/web/index.php/auth/login,15801,0,2
1712225698335,15804,HTTP Request-0,302,Found,Thread Group(10000 ) 1-509,text,true,,933,154,161,161,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15801,0,2
1712225714134,26572,HTTP Request-1,200,OK,Thread Group(10000 ) 1-509,text,true,,4055,149,161,161,http://localhost/orangehrm-5.6/web/index.php/auth/login,26559,0,1
1712225699248,41475,HTTP Request,200,OK,Thread Group(10000 ) 1-921,text,true,,4958,303,160,160,http://localhost/orangehrm-5.6/web/index.php/auth/login,14834,0,2
1712225699248,14836,HTTP Request-0,302,Found,Thread Group(10000 ) 1-921,text,true,,933,154,160,160,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14834,0,2
1712225714079,26644,HTTP Request-1,200,OK,Thread Group(10000 ) 1-921,text,true,,4025,149,160,160,http://localhost/orangehrm-5.6/web/index.php/auth/login,26632,0,1
1712225698333,42398,HTTP Request,200,OK,Thread Group(10000 ) 1-504,text,true,,4962,303,159,159,http://localhost/orangehrm-5.6/web/index.php/auth/login,15700,0,1
1712225698333,15702,HTTP Request-0,302,Found,Thread Group(10000 ) 1-504,text,true,,933,154,159,159,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15700,0,1
1712225714030,26701,HTTP Request-1,200,OK,Thread Group(10000 ) 1-504,text,true,,4029,149,159,159,http://localhost/orangehrm-5.6/web/index.php/auth/login,26573,0,1
1712225698338,42410,HTTP Request,200,OK,Thread Group(10000 ) 1-534,text,true,,4966,303,158,158,http://localhost/orangehrm-5.6/web/index.php/auth/login,15889,0,2
1712225698338,15891,HTTP Request-0,302,Found,Thread Group(10000 ) 1-534,text,true,,933,154,158,158,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15889,0,2
1712225714224,26524,HTTP Request-1,200,OK,Thread Group(10000 ) 1-534,text,true,,4033,149,158,158,http://localhost/orangehrm-5.6/web/index.php/auth/login,26512,0,1
1712225698335,42434,HTTP Request,200,OK,Thread Group(10000 ) 1-515,text,true,,4984,303,157,157,http://localhost/orangehrm-5.6/web/index.php/auth/login,15850,0,2
1712225698335,15852,HTTP Request-0,302,Found,Thread Group(10000 ) 1-515,text,true,,933,154,157,157,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15850,0,2
1712225714182,26587,HTTP Request-1,200,OK,Thread Group(10000 ) 1-515,text,true,,4051,149,157,157,http://localhost/orangehrm-5.6/web/index.php/auth/login,26502,0,1
1712225699303,41469,HTTP Request,200,OK,Thread Group(10000 ) 1-1000,text,true,,4978,303,156,156,http://localhost/orangehrm-5.6/web/index.php/auth/login,14798,0,13
1712225699303,14814,HTTP Request-0,302,Found,Thread Group(10000 ) 1-1000,text,true,,933,154,156,156,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14798,0,13
1712225714112,26660,HTTP Request-1,200,OK,Thread Group(10000 ) 1-1000,text,true,,4045,149,156,156,http://localhost/orangehrm-5.6/web/index.php/auth/login,26573,0,1
1712225699301,41484,HTTP Request,200,OK,Thread Group(10000 ) 1-969,text,true,,4963,303,155,155,http://localhost/orangehrm-5.6/web/index.php/auth/login,14913,0,4
1712225699301,14915,HTTP Request-0,302,Found,Thread Group(10000 ) 1-969,text,true,,933,154,155,155,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14913,0,4
1712225714211,26574,HTTP Request-1,200,OK,Thread Group(10000 ) 1-969,text,true,,4030,149,155,155,http://localhost/orangehrm-5.6/web/index.php/auth/login,26562,0,1
1712225699296,41529,HTTP Request,200,OK,Thread Group(10000 ) 1-927,text,true,,4975,303,154,154,http://localhost/orangehrm-5.6/web/index.php/auth/login,14868,0,3
1712225699296,14870,HTTP Request-0,302,Found,Thread Group(10000 ) 1-927,text,true,,933,154,154,154,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14868,0,3
1712225714162,26663,HTTP Request-1,200,OK,Thread Group(10000 ) 1-927,text,true,,4042,149,154,154,http://localhost/orangehrm-5.6/web/index.php/auth/login,26641,0,0
1712225699297,41568,HTTP Request,200,OK,Thread Group(10000 ) 1-928,text,true,,4966,303,153,153,http://localhost/orangehrm-5.6/web/index.php/auth/login,14795,0,1
1712225699297,14798,HTTP Request-0,302,Found,Thread Group(10000 ) 1-928,text,true,,933,154,153,153,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,14795,0,1
1712225714090,26775,HTTP Request-1,200,OK,Thread Group(10000 ) 1-928,text,true,,4033,149,153,153,http://localhost/orangehrm-5.6/web/index.php/auth/login,26763,0,1
1712225698336,42560,HTTP Request,200,OK,Thread Group(10000 ) 1-516,text,true,,4971,303,152,152,http://localhost/orangehrm-5.6/web/index.php/auth/login,15842,0,2
1712225698336,15843,HTTP Request-0,302,Found,Thread Group(10000 ) 1-516,text,true,,933,154,152,152,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15842,0,2
1712225714175,26721,HTTP Request-1,200,OK,Thread Group(10000 ) 1-516,text,true,,4038,149,152,152,http://localhost/orangehrm-5.6/web/index.php/auth/login,26705,0,0
1712225698338,42558,HTTP Request,200,OK,Thread Group(10000 ) 1-541,text,true,,4964,303,152,152,http://localhost/orangehrm-5.6/web/index.php/auth/login,15986,0,2
1712225698338,15988,HTTP Request-0,302,Found,Thread Group(10000 ) 1-541,text,true,,933,154,152,152,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15986,0,2
1712225714321,26575,HTTP Request-1,200,OK,Thread Group(10000 ) 1-541,text,true,,4031,149,152,152,http://localhost/orangehrm-5.6/web/index.php/auth/login,26555,0,1
1712225698333,42576,HTTP Request,200,OK,Thread Group(10000 ) 1-536,text,true,,4979,303,150,150,http://localhost/orangehrm-5.6/web/index.php/auth/login,15733,0,1
1712225698333,15734,HTTP Request-0,302,Found,Thread Group(10000 ) 1-536,text,true,,933,154,150,150,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15733,0,1
1712225714062,26847,HTTP Request-1,200,OK,Thread Group(10000 ) 1-536,text,true,,4046,149,150,150,http://localhost/orangehrm-5.6/web/index.php/auth/login,26833,0,1
1712225698344,42681,HTTP Request,200,OK,Thread Group(10000 ) 1-539,text,true,,4968,303,149,149,http://localhost/orangehrm-5.6/web/index.php/auth/login,16344,0,2
1712225698344,16357,HTTP Request-0,302,Found,Thread Group(10000 ) 1-539,text,true,,933,154,149,149,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,16344,0,2
1712225714696,26329,HTTP Request-1,200,OK,Thread Group(10000 ) 1-539,text,true,,4035,149,149,149,http://localhost/orangehrm-5.6/web/index.php/auth/login,26312,0,1
1712225698343,42689,HTTP Request,200,OK,Thread Group(10000 ) 1-540,text,true,,4985,303,148,148,http://localhost/orangehrm-5.6/web/index.php/auth/login,16341,0,3
1712225698343,16369,HTTP Request-0,302,Found,Thread Group(10000 ) 1-540,text,true,,933,154,148,148,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,16341,0,3
1712225714707,26325,HTTP Request-1,200,OK,Thread Group(10000 ) 1-540,text,true,,4052,149,148,148,http://localhost/orangehrm-5.6/web/index.php/auth/login,26310,0,1
1712225698344,42761,HTTP Request,200,OK,Thread Group(10000 ) 1-545,text,true,,4967,303,147,147,http://localhost/orangehrm-5.6/web/index.php/auth/login,16253,0,2
1712225698344,16255,HTTP Request-0,302,Found,Thread Group(10000 ) 1-545,text,true,,933,154,147,147,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,16253,0,2
1712225714595,26510,HTTP Request-1,200,OK,Thread Group(10000 ) 1-545,text,true,,4034,149,147,147,http://localhost/orangehrm-5.6/web/index.php/auth/login,26462,0,0
1712225699442,41678,HTTP Request,200,OK,Thread Group(10000 ) 1-987,text,true,,4986,303,146,146,http://localhost/orangehrm-5.6/web/index.php/auth/login,15347,0,1
1712225699442,15349,HTTP Request-0,302,Found,Thread Group(10000 ) 1-987,text,true,,933,154,146,146,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15347,0,1
1712225714787,26333,HTTP Request-1,200,OK,Thread Group(10000 ) 1-987,text,true,,4053,149,146,146,http://localhost/orangehrm-5.6/web/index.php/auth/login,26315,0,0
