timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712227234510,25896,HTTP Request-0,302,Found,Thread Group(10000 ) 1-4037,text,true,,933,154,586,586,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,25894,0,0
1712227260393,19064,HTTP Request-1,200,OK,Thread Group(10000 ) 1-4037,text,true,,4029,149,586,586,http://localhost/orangehrm-5.6/web/index.php/auth/login,19061,0,1
1712227228756,50706,HTTP Request,200,OK,Thread Group(10000 ) 1-2314,text,true,,4984,303,585,585,http://localhost/orangehrm-5.6/web/index.php/auth/login,31715,0,1
1712227228756,31717,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2314,text,true,,933,154,585,585,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31715,0,1
1712227260460,19002,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2314,text,true,,4051,149,585,585,http://localhost/orangehrm-5.6/web/index.php/auth/login,18999,0,1
1712227223365,56134,HTTP Request,200,OK,Thread Group(10000 ) 1-615,text,true,,4978,303,584,584,http://localhost/orangehrm-5.6/web/index.php/auth/login,28076,0,1
1712227223365,28078,HTTP Request-0,302,Found,Thread Group(10000 ) 1-615,text,true,,933,154,584,584,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,28076,0,1
1712227251443,28056,HTTP Request-1,200,OK,Thread Group(10000 ) 1-615,text,true,,4045,149,584,584,http://localhost/orangehrm-5.6/web/index.php/auth/login,28053,0,1
1712227234511,44979,HTTP Request,200,OK,Thread Group(10000 ) 1-5271,text,true,,4984,303,583,583,http://localhost/orangehrm-5.6/web/index.php/auth/login,25978,0,0
1712227234511,25980,HTTP Request-0,302,Found,Thread Group(10000 ) 1-5271,text,true,,933,154,583,583,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,25978,0,0
1712227260478,19012,HTTP Request-1,200,OK,Thread Group(10000 ) 1-5271,text,true,,4051,149,583,583,http://localhost/orangehrm-5.6/web/index.php/auth/login,19010,0,1
1712227228756,50811,HTTP Request,200,OK,Thread Group(10000 ) 1-2308,text,true,,4985,303,582,582,http://localhost/orangehrm-5.6/web/index.php/auth/login,31589,0,1
1712227228756,31591,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2308,text,true,,933,154,582,582,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31589,0,1
1712227260334,19233,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2308,text,true,,4052,149,582,582,http://localhost/orangehrm-5.6/web/index.php/auth/login,19231,0,1
1712227228756,50817,HTTP Request,200,OK,Thread Group(10000 ) 1-2315,text,true,,4967,303,581,581,http://localhost/orangehrm-5.6/web/index.php/auth/login,31781,0,1
1712227228756,31783,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2315,text,true,,933,154,581,581,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31781,0,1
1712227260526,19047,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2315,text,true,,4034,149,581,581,http://localhost/orangehrm-5.6/web/index.php/auth/login,19045,0,1
1712227228751,50865,HTTP Request,200,OK,Thread Group(10000 ) 1-2291,text,true,,4976,303,580,580,http://localhost/orangehrm-5.6/web/index.php/auth/login,31612,0,1
1712227228751,31613,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2291,text,true,,933,154,580,580,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31612,0,1
1712227260351,19265,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2291,text,true,,4043,149,580,580,http://localhost/orangehrm-5.6/web/index.php/auth/login,19263,0,1
1712227223370,56272,HTTP Request,200,OK,Thread Group(10000 ) 1-724,text,true,,4958,303,579,579,http://localhost/orangehrm-5.6/web/index.php/auth/login,28137,0,1
1712227223370,28139,HTTP Request-0,302,Found,Thread Group(10000 ) 1-724,text,true,,933,154,579,579,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,28137,0,1
1712227251509,28133,HTTP Request-1,200,OK,Thread Group(10000 ) 1-724,text,true,,4025,149,579,579,http://localhost/orangehrm-5.6/web/index.php/auth/login,28131,0,1
1712227234511,45148,HTTP Request,200,OK,Thread Group(10000 ) 1-4751,text,true,,4958,303,578,578,http://localhost/orangehrm-5.6/web/index.php/auth/login,26004,0,0
1712227234511,26006,HTTP Request-0,302,Found,Thread Group(10000 ) 1-4751,text,true,,933,154,578,578,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,26004,0,0
1712227260504,19155,HTTP Request-1,200,OK,Thread Group(10000 ) 1-4751,text,true,,4025,149,578,578,http://localhost/orangehrm-5.6/web/index.php/auth/login,19153,0,1
1712227228753,50944,HTTP Request,200,OK,Thread Group(10000 ) 1-2273,text,true,,4978,303,577,577,http://localhost/orangehrm-5.6/web/index.php/auth/login,31739,0,1
1712227228753,31741,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2273,text,true,,933,154,577,577,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31739,0,1
1712227260481,19216,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2273,text,true,,4045,149,577,577,http://localhost/orangehrm-5.6/web/index.php/auth/login,19214,0,1
1712227234510,45226,HTTP Request,200,OK,Thread Group(10000 ) 1-4762,text,true,,4962,303,576,576,http://localhost/orangehrm-5.6/web/index.php/auth/login,25956,0,0
1712227234510,25958,HTTP Request-0,302,Found,Thread Group(10000 ) 1-4762,text,true,,933,154,576,576,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,25956,0,0
1712227260455,19281,HTTP Request-1,200,OK,Thread Group(10000 ) 1-4762,text,true,,4029,149,576,576,http://localhost/orangehrm-5.6/web/index.php/auth/login,19278,0,1
1712227223375,56410,HTTP Request,200,OK,Thread Group(10000 ) 1-632,text,true,,4973,303,575,575,http://localhost/orangehrm-5.6/web/index.php/auth/login,28261,0,2
1712227223375,28263,HTTP Request-0,302,Found,Thread Group(10000 ) 1-632,text,true,,933,154,575,575,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,28261,0,2
1712227251638,28147,HTTP Request-1,200,OK,Thread Group(10000 ) 1-632,text,true,,4040,149,575,575,http://localhost/orangehrm-5.6/web/index.php/auth/login,28145,0,1
1712227228760,51017,HTTP Request,200,OK,Thread Group(10000 ) 1-2297,text,true,,4960,303,574,574,http://localhost/orangehrm-5.6/web/index.php/auth/login,31842,0,1
1712227228760,31843,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2297,text,true,,933,154,574,574,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31842,0,1
1712227260591,19186,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2297,text,true,,4027,149,574,574,http://localhost/orangehrm-5.6/web/index.php/auth/login,19184,0,0
1712227223370,56447,HTTP Request,200,OK,Thread Group(10000 ) 1-603,text,true,,4968,303,573,573,http://localhost/orangehrm-5.6/web/index.php/auth/login,28295,0,1
1712227223370,28298,HTTP Request-0,302,Found,Thread Group(10000 ) 1-603,text,true,,933,154,573,573,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,28295,0,1
1712227251668,28149,HTTP Request-1,200,OK,Thread Group(10000 ) 1-603,text,true,,4035,149,573,573,http://localhost/orangehrm-5.6/web/index.php/auth/login,28146,0,1
1712227223375,56451,HTTP Request,200,OK,Thread Group(10000 ) 1-626,text,true,,4966,303,572,572,http://localhost/orangehrm-5.6/web/index.php/auth/login,28347,0,1
1712227223375,28349,HTTP Request-0,302,Found,Thread Group(10000 ) 1-626,text,true,,933,154,572,572,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,28347,0,1
1712227251724,28102,HTTP Request-1,200,OK,Thread Group(10000 ) 1-626,text,true,,4033,149,572,572,http://localhost/orangehrm-5.6/web/index.php/auth/login,28100,0,1
1712227234511,45325,HTTP Request,200,OK,Thread Group(10000 ) 1-5264,text,true,,4978,303,571,571,http://localhost/orangehrm-5.6/web/index.php/auth/login,26160,0,0
1712227234511,26162,HTTP Request-0,302,Found,Thread Group(10000 ) 1-5264,text,true,,933,154,571,571,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,26160,0,0
1712227260660,19176,HTTP Request-1,200,OK,Thread Group(10000 ) 1-5264,text,true,,4045,149,571,571,http://localhost/orangehrm-5.6/web/index.php/auth/login,19174,0,1
1712227223374,56527,HTTP Request,200,OK,Thread Group(10000 ) 1-779,text,true,,4964,303,570,570,http://localhost/orangehrm-5.6/web/index.php/auth/login,28298,0,1
1712227223374,28300,HTTP Request-0,302,Found,Thread Group(10000 ) 1-779,text,true,,933,154,570,570,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,28298,0,1
1712227251674,28227,HTTP Request-1,200,OK,Thread Group(10000 ) 1-779,text,true,,4031,149,570,570,http://localhost/orangehrm-5.6/web/index.php/auth/login,28225,0,1
1712227223375,56528,HTTP Request,200,OK,Thread Group(10000 ) 1-784,text,true,,4961,303,569,569,http://localhost/orangehrm-5.6/web/index.php/auth/login,28307,0,3
1712227223375,28309,HTTP Request-0,302,Found,Thread Group(10000 ) 1-784,text,true,,933,154,569,569,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,28307,0,3
1712227251684,28219,HTTP Request-1,200,OK,Thread Group(10000 ) 1-784,text,true,,4028,149,569,569,http://localhost/orangehrm-5.6/web/index.php/auth/login,28217,0,1
1712227228757,51139,HTTP Request,200,OK,Thread Group(10000 ) 1-2320,text,true,,4972,303,568,568,http://localhost/orangehrm-5.6/web/index.php/auth/login,31915,0,1
1712227228757,31917,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2320,text,true,,933,154,568,568,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31915,0,1
1712227260661,19235,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2320,text,true,,4039,149,568,568,http://localhost/orangehrm-5.6/web/index.php/auth/login,19233,0,1
1712227228758,51239,HTTP Request,200,OK,Thread Group(10000 ) 1-2333,text,true,,4959,303,567,567,http://localhost/orangehrm-5.6/web/index.php/auth/login,31956,0,1
1712227228758,31958,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2333,text,true,,933,154,567,567,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31956,0,1
1712227260703,19294,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2333,text,true,,4026,149,567,567,http://localhost/orangehrm-5.6/web/index.php/auth/login,19292,0,1
1712227228757,51292,HTTP Request,200,OK,Thread Group(10000 ) 1-2326,text,true,,4970,303,566,566,http://localhost/orangehrm-5.6/web/index.php/auth/login,31855,0,1
1712227228757,31857,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2326,text,true,,933,154,566,566,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31855,0,1
1712227260601,19448,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2326,text,true,,4037,149,566,566,http://localhost/orangehrm-5.6/web/index.php/auth/login,19447,0,1
1712227223373,56715,HTTP Request,200,OK,Thread Group(10000 ) 1-620,text,true,,4987,303,565,565,http://localhost/orangehrm-5.6/web/index.php/auth/login,28239,0,1
1712227223373,28241,HTTP Request-0,302,Found,Thread Group(10000 ) 1-620,text,true,,933,154,565,565,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,28239,0,1
1712227251614,28474,HTTP Request-1,200,OK,Thread Group(10000 ) 1-620,text,true,,4054,149,565,565,http://localhost/orangehrm-5.6/web/index.php/auth/login,28471,0,0
1712227223759,56341,HTTP Request,200,OK,Thread Group(10000 ) 1-816,text,true,,4977,303,564,564,http://localhost/orangehrm-5.6/web/index.php/auth/login,27974,0,872
1712227223759,27976,HTTP Request-0,302,Found,Thread Group(10000 ) 1-816,text,true,,933,154,564,564,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,27974,0,872
1712227251735,28365,HTTP Request-1,200,OK,Thread Group(10000 ) 1-816,text,true,,4044,149,564,564,http://localhost/orangehrm-5.6/web/index.php/auth/login,28363,0,1
1712227234511,45580,HTTP Request,200,OK,Thread Group(10000 ) 1-4603,text,true,,4968,303,563,563,http://localhost/orangehrm-5.6/web/index.php/auth/login,26134,0,0
1712227234511,26136,HTTP Request-0,302,Found,Thread Group(10000 ) 1-4603,text,true,,933,154,563,563,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,26134,0,0
1712227260634,19457,HTTP Request-1,200,OK,Thread Group(10000 ) 1-4603,text,true,,4035,149,563,563,http://localhost/orangehrm-5.6/web/index.php/auth/login,19455,0,2
1712227224614,55532,HTTP Request,200,OK,Thread Group(10000 ) 1-978,text,true,,4971,303,562,562,http://localhost/orangehrm-5.6/web/index.php/auth/login,27160,0,1
1712227224614,27162,HTTP Request-0,302,Found,Thread Group(10000 ) 1-978,text,true,,933,154,562,562,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,27160,0,1
1712227251776,28370,HTTP Request-1,200,OK,Thread Group(10000 ) 1-978,text,true,,4038,149,562,562,http://localhost/orangehrm-5.6/web/index.php/auth/login,28368,0,1
1712227234511,45665,HTTP Request,200,OK,Thread Group(10000 ) 1-4073,text,true,,4965,303,561,561,http://localhost/orangehrm-5.6/web/index.php/auth/login,26294,0,0
1712227234511,26296,HTTP Request-0,302,Found,Thread Group(10000 ) 1-4073,text,true,,933,154,561,561,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,26294,0,0
1712227260794,19382,HTTP Request-1,200,OK,Thread Group(10000 ) 1-4073,text,true,,4032,149,561,561,http://localhost/orangehrm-5.6/web/index.php/auth/login,19360,0,1
1712227228763,51412,HTTP Request,200,OK,Thread Group(10000 ) 1-2204,text,true,,4968,303,561,561,http://localhost/orangehrm-5.6/web/index.php/auth/login,31985,0,1
1712227228763,31986,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2204,text,true,,933,154,561,561,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31985,0,1
1712227260737,19438,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2204,text,true,,4035,149,561,561,http://localhost/orangehrm-5.6/web/index.php/auth/login,19408,0,0
1712227228761,51416,HTTP Request,200,OK,Thread Group(10000 ) 1-2203,text,true,,4966,303,559,559,http://localhost/orangehrm-5.6/web/index.php/auth/login,32016,0,2
1712227228761,32018,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2203,text,true,,933,154,559,559,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,32016,0,2
1712227260766,19411,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2203,text,true,,4033,149,559,559,http://localhost/orangehrm-5.6/web/index.php/auth/login,19402,0,1
1712227228780,51465,HTTP Request,200,OK,Thread Group(10000 ) 1-2220,text,true,,4987,303,558,558,http://localhost/orangehrm-5.6/web/index.php/auth/login,32054,0,1
1712227228780,32056,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2220,text,true,,933,154,558,558,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,32054,0,1
1712227260823,19422,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2220,text,true,,4054,149,558,558,http://localhost/orangehrm-5.6/web/index.php/auth/login,19420,0,1
1712227228756,51495,HTTP Request,200,OK,Thread Group(10000 ) 1-2332,text,true,,4981,303,557,557,http://localhost/orangehrm-5.6/web/index.php/auth/login,31929,0,1
1712227228756,31931,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2332,text,true,,933,154,557,557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31929,0,1
1712227260674,19577,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2332,text,true,,4048,149,557,557,http://localhost/orangehrm-5.6/web/index.php/auth/login,19575,0,1
1712227228764,51494,HTTP Request,200,OK,Thread Group(10000 ) 1-2368,text,true,,4979,303,556,556,http://localhost/orangehrm-5.6/web/index.php/auth/login,31990,0,1
1712227228764,31992,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2368,text,true,,933,154,556,556,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31990,0,1
1712227260743,19515,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2368,text,true,,4046,149,556,556,http://localhost/orangehrm-5.6/web/index.php/auth/login,19512,0,1
1712227224613,55657,HTTP Request,200,OK,Thread Group(10000 ) 1-1282,text,true,,4963,303,556,556,http://localhost/orangehrm-5.6/web/index.php/auth/login,27155,0,1
1712227224613,27157,HTTP Request-0,302,Found,Thread Group(10000 ) 1-1282,text,true,,933,154,556,556,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,27155,0,1
1712227251770,28500,HTTP Request-1,200,OK,Thread Group(10000 ) 1-1282,text,true,,4030,149,556,556,http://localhost/orangehrm-5.6/web/index.php/auth/login,28498,0,0
1712227228762,51517,HTTP Request,200,OK,Thread Group(10000 ) 1-2356,text,true,,4959,303,554,554,http://localhost/orangehrm-5.6/web/index.php/auth/login,32135,0,2
1712227228762,32137,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2356,text,true,,933,154,554,554,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,32135,0,2
1712227260886,19393,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2356,text,true,,4026,149,554,554,http://localhost/orangehrm-5.6/web/index.php/auth/login,19390,0,1
1712227223376,56969,HTTP Request,200,OK,Thread Group(10000 ) 1-785,text,true,,4984,303,553,553,http://localhost/orangehrm-5.6/web/index.php/auth/login,28472,0,4
1712227223376,28474,HTTP Request-0,302,Found,Thread Group(10000 ) 1-785,text,true,,933,154,553,553,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,28472,0,4
1712227251850,28495,HTTP Request-1,200,OK,Thread Group(10000 ) 1-785,text,true,,4051,149,553,553,http://localhost/orangehrm-5.6/web/index.php/auth/login,28493,0,1
1712227224615,55751,HTTP Request,200,OK,Thread Group(10000 ) 1-1359,text,true,,4975,303,552,552,http://localhost/orangehrm-5.6/web/index.php/auth/login,27318,0,21
1712227224615,27320,HTTP Request-0,302,Found,Thread Group(10000 ) 1-1359,text,true,,933,154,552,552,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,27318,0,21
1712227251935,28431,HTTP Request-1,200,OK,Thread Group(10000 ) 1-1359,text,true,,4042,149,552,552,http://localhost/orangehrm-5.6/web/index.php/auth/login,28429,0,1
1712227223378,57058,HTTP Request,200,OK,Thread Group(10000 ) 1-650,text,true,,4966,303,551,551,http://localhost/orangehrm-5.6/web/index.php/auth/login,28501,0,1
1712227223378,28503,HTTP Request-0,302,Found,Thread Group(10000 ) 1-650,text,true,,933,154,551,551,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,28501,0,1
1712227251881,28555,HTTP Request-1,200,OK,Thread Group(10000 ) 1-650,text,true,,4033,149,551,551,http://localhost/orangehrm-5.6/web/index.php/auth/login,28553,0,1
1712227228762,51665,HTTP Request,200,OK,Thread Group(10000 ) 1-2350,text,true,,4976,303,550,550,http://localhost/orangehrm-5.6/web/index.php/auth/login,32144,0,20
1712227228762,32146,HTTP Request-0,302,Found,Thread Group(10000 ) 1-2350,text,true,,933,154,550,550,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,32144,0,20
1712227260895,19532,HTTP Request-1,200,OK,Thread Group(10000 ) 1-2350,text,true,,4043,149,550,550,http://localhost/orangehrm-5.6/web/index.php/auth/login,19530,0,1
1712227234512,45956,HTTP Request,200,OK,Thread Group(10000 ) 1-4591,text,true,,4987,303,549,549,http://localhost/orangehrm-5.6/web/index.php/auth/login,26520,0,1
1712227234512,26522,HTTP Request-0,302,Found,Thread Group(10000 ) 1-4591,text,true,,933,154,549,549,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,26520,0,1
